Date,AAPL,AMZN,AVGO,BAC,COST,GOOGL,HD,JPM,MA,META,MSFT,NVDA,PG,TSLA,UNH,XOM
2022-02-22,161.1488494873047,150.19749450683594,53.49132537841797,41.154197692871094,479.5015563964844,128.84002685546875,285.7628173828125,137.5526123046875,360.2363586425781,200.67819213867188,278.9686584472656,23.344778060913086,143.63526916503906,273.84332275390625,432.3069763183594,67.069580078125
2022-02-23,156.9808807373047,144.82699584960938,52.354736328125,40.44961929321289,472.89410400390625,126.63121032714844,278.7852783203125,134.67239379882812,353.3307189941406,197.07337951660156,271.7450866699219,22.343717575073242,141.8436279296875,254.67999267578125,429.60565185546875,67.34151458740234
2022-02-24,159.59933471679688,151.35800170898438,53.72661209106445,39.383731842041016,482.74810791015625,131.6959228515625,283.1145324707031,130.92269897460938,361.302490234375,206.15992736816406,285.62957763671875,23.702089309692383,138.0237274169922,266.92333984375,426.11920166015625,66.49064636230469
2022-02-25,161.66859436035156,153.7884979248047,54.46859359741211,40.66640853881836,494.1202087402344,133.45118713378906,286.19659423828125,134.020263671875,361.0188293457031,209.01992797851562,288.2669372558594,24.11029815673828,143.917236328125,269.9566650390625,444.6823425292969,68.28009796142578
2022-02-28,161.93341064453125,153.56300354003906,54.415794372558594,39.92570877075195,495.80072021484375,134.04421997070312,285.45550537109375,128.43194580078125,352.9296875,209.5661163330078,289.701904296875,24.337852478027344,141.77987670898438,290.1433410644531,444.7945251464844,68.78884887695312
2022-03-01,160.05044555664062,151.14199829101562,52.81140899658203,38.36301040649414,499.31451416015625,133.05615234375,289.450439453125,123.58631134033203,336.9469909667969,202.0784454345703,285.97869873046875,23.431612014770508,139.43344116210938,288.1233215332031,445.1496887207031,69.44676208496094
2022-03-02,163.34556579589844,152.05250549316406,54.26201629638672,38.98629379272461,504.15557861328125,133.56234741210938,295.8855895996094,126.14949798583984,336.5655517578125,206.6663818359375,291.05926513671875,24.177289962768555,139.87002563476562,293.2966613769531,453.6834716796875,70.63971710205078
2022-03-03,163.02194213867188,147.89849853515625,53.59693145751953,38.56873321533203,508.9776611328125,132.8953857421875,293.16510009765625,125.25285339355469,333.53326416015625,201.56202697753906,286.9192199707031,23.67218589782715,140.38841247558594,279.7633361816406,454.8144836425781,71.08708953857422
2022-03-04,160.02101135253906,145.64100646972656,55.207794189453125,37.17085647583008,501.7684631347656,130.91729736328125,293.07470703125,121.72956848144531,323.52703857421875,198.67222595214844,281.04345703125,22.895559310913086,141.0978240966797,279.42999267578125,466.0869445800781,73.76248931884766
2022-03-07,156.2257537841797,137.4530029296875,52.86513137817383,34.80172348022461,504.6522521972656,125.43077850341797,291.7279968261719,117.02885437011719,306.0771484375,186.16954040527344,270.4265441894531,21.314348220825195,139.0060272216797,268.1933288574219,455.076171875,76.42037200927734
2022-03-08,154.401611328125,136.01449584960938,53.35145568847656,35.02864456176758,499.7250671386719,126.15132141113281,286.2779235839844,116.20465087890625,307.456298828125,188.97000122070312,267.4596252441406,21.476062774658203,133.5035858154297,274.79998779296875,442.54193115234375,76.99932098388672
2022-03-09,159.80528259277344,139.2790069580078,55.30320358276367,37.25254821777344,503.8213806152344,132.4194793701172,288.4238586425781,120.86007690429688,320.9545593261719,197.12303161621094,279.7248840332031,22.973419189453125,135.3043670654297,286.3233337402344,453.861083984375,72.62216186523438
2022-03-10,155.4607696533203,146.8175048828125,54.442657470703125,36.91669464111328,508.6624755859375,131.43641662597656,289.0967102050781,119.42903137207031,317.4919128417969,193.85586547851562,276.90338134765625,22.61804962158203,131.82106018066406,279.4333190917969,459.3477478027344,74.87653350830078
2022-03-11,151.74388122558594,145.52450561523438,53.5274543762207,36.60807800292969,503.6018371582031,128.89659118652344,288.0510559082031,116.7390365600586,317.6875305175781,186.30857849121094,271.55126953125,22.061033248901367,130.25672912597656,265.1166687011719,452.6729431152344,74.4905776977539
2022-03-14,147.71322631835938,141.85299682617188,52.59649658203125,37.39777755737305,502.1982727050781,125.00648498535156,289.47857666015625,117.89836120605469,321.4044494628906,185.3353729248047,268.03167724609375,21.29238510131836,131.92108154296875,255.4566650390625,457.4071960449219,71.82392883300781
2022-03-15,152.09701538085938,147.3665008544922,54.908599853515625,37.67009735107422,517.8289184570312,128.22915649414062,298.73504638671875,119.99057006835938,327.6743469238281,190.6979217529297,278.41595458984375,22.932491302490234,136.6686248779297,267.2966613769531,466.7724914550781,67.73623657226562
2022-03-16,156.51010131835938,153.10400390625,56.23879623413086,38.85012435913086,518.8505249023438,132.28102111816406,300.89007568359375,125.35248565673828,337.1426696777344,202.2174530029297,285.4356994628906,24.45280647277832,136.20477294921875,280.07666015625,467.1005554199219,67.48186492919922
2022-03-17,157.52023315429688,157.23899841308594,55.826576232910156,39.058902740478516,527.8260498046875,132.83534240722656,305.8456115722656,126.9375228881836,338.8641052246094,206.39822387695312,286.2405090332031,24.72233009338379,136.6322021484375,290.5333251953125,475.3127136230469,69.28008270263672
2022-03-18,160.8153839111328,161.25050354003906,56.54355239868164,38.94089889526367,535.9994506835938,135.10467529296875,309.82830810546875,126.89219665527344,342.4342956542969,214.98826599121094,291.2919921875,26.406354904174805,136.55947875976562,301.7966613769531,474.46905517578125,69.00814819335938
2022-03-21,162.18836975097656,161.4915008544922,56.07539367675781,38.88643264770508,530.4423217773438,135.08087158203125,299.48974609375,126.48466491699219,338.0229797363281,210.02294921875,290.06060791015625,26.686861038208008,137.077880859375,307.0533447265625,475.9126892089844,72.10462951660156
2022-03-22,165.56199645996094,164.88900756835938,57.012638092041016,40.10276794433594,534.1565551757812,138.81912231445312,299.8171691894531,129.1746368408203,341.8866271972656,215.14710998535156,294.8116149902344,26.477230072021484,138.13287353515625,331.32666015625,473.7190856933594,71.78882598876953
2022-03-23,166.9252166748047,163.4080047607422,55.89726257324219,39.113365173339844,529.0005493164062,137.2385711669922,288.2875061035156,126.60237121582031,334.6972961425781,211.979248046875,290.38055419921875,25.588804244995117,137.16883850097656,333.03668212890625,471.7597961425781,72.92039489746094
2022-03-24,170.71072387695312,163.64950561523438,58.4199104309082,39.0952033996582,532.90576171875,140.51034545898438,287.1326599121094,127.4266128540039,341.71051025390625,218.046875,294.850341796875,28.100360870361328,137.40528869628906,337.97332763671875,481.3500061035156,73.13971710205078
2022-03-25,171.34814453125,164.77349853515625,58.6474609375,39.694297790527344,530.6143188476562,140.61058044433594,282.4953308105469,128.5406036376953,341.3878173828125,220.28125,294.443115234375,27.643169403076172,138.9969024658203,336.8800048828125,480.9469299316406,74.73617553710938
2022-03-28,172.21116638183594,168.99049377441406,59.021419525146484,39.53091049194336,539.6852416992188,140.3947296142578,285.76873779296875,127.58963012695312,342.8255920410156,222.0389862060547,301.2496032714844,28.169239044189453,139.95188903808594,363.9466552734375,481.1062927246094,72.63969421386719
2022-03-29,175.50628662109375,169.31500244140625,59.82251739501953,39.43105697631836,544.2398071289062,141.43682861328125,288.8875732421875,127.87039947509766,359.5124816894531,228.26548767089844,305.81640625,28.6054744720459,141.38888549804688,366.5233459472656,478.7907409667969,72.25373077392578
2022-03-30,174.33929443359375,166.30099487304688,58.8544921875,39.03166961669922,550.4366455078125,140.87411499023438,280.4767761230469,127.29073333740234,354.3186340332031,226.26943969726562,304.3135070800781,27.64117431640625,140.4156951904297,364.663330078125,488.2497253417969,73.49058532714844
2022-03-31,171.24026489257812,162.99749755859375,58.72300338745117,37.41594314575195,549.8447265625,138.02462768554688,272.17498779296875,123.46857452392578,349.56488037109375,220.8175048828125,298.9322814941406,27.23788833618164,138.96963500976562,359.20001220703125,478.07830810546875,72.44673156738281
2022-04-01,170.946044921875,163.55999755859375,58.4712028503418,37.12547302246094,549.577392578125,139.09951782226562,274.50274658203125,122.55378723144531,356.01080322265625,223.29025268554688,300.0085754394531,26.66489601135254,141.0523223876953,361.5299987792969,480.5344543457031,72.9116439819336
2022-04-04,174.99635314941406,168.34649658203125,59.20515060424805,37.06193161010742,549.1571655273438,141.8993682861328,277.85797119140625,123.09723663330078,358.8865661621094,232.26754760742188,305.3897399902344,27.31175422668457,140.13377380371094,381.8166809082031,478.1250915527344,72.94672393798828
2022-04-05,171.68154907226562,164.05499267578125,57.27189254760742,36.435604095458984,549.3388061523438,139.53671264648438,277.2033386230469,121.66468048095703,355.375,230.2317657470703,301.4241638183594,25.885276794433594,140.62489318847656,363.7533264160156,485.38116455078125,72.56954193115234
2022-04-06,168.51393127441406,158.75599670410156,56.14161682128906,36.03622055053711,558.3809814453125,135.52401733398438,271.4566345214844,119.97669982910156,345.81866455078125,221.75099182128906,290.3902587890625,24.363962173461914,142.6348419189453,348.586669921875,498.4962463378906,73.37653350830078
2022-04-07,168.8179168701172,157.7845001220703,56.23952865600586,35.754817962646484,580.5903930664062,134.86949157714844,275.28472900390625,119.6117172241211,342.3806457519531,221.4033966064453,292.2033996582031,24.16530990600586,144.4811248779297,352.4200134277344,503.3710632324219,74.6046142578125
2022-04-08,166.8074493408203,154.4604949951172,54.74272918701172,36.00897979736328,572.9422607421875,132.28797912597656,282.88629150390625,121.80155944824219,345.0448303222656,220.78773498535156,287.9372253417969,23.078231811523438,145.60887145996094,341.8299865722656,511.8175048828125,76.17475891113281
2022-04-11,162.55128479003906,151.1219940185547,54.146812438964844,35.93636703491211,558.2664184570312,127.8574447631836,278.8945617675781,121.35446166992188,340.2453308105469,214.95846557617188,276.58343505859375,21.878353118896484,145.0540771484375,325.30999755859375,503.8305358886719,73.55198669433594
2022-04-12,164.42437744140625,150.78750610351562,54.562740325927734,35.55512237548828,555.1058959960938,126.75675964355469,278.5036926269531,120.02229309082031,338.70758056640625,212.654541015625,273.48077392578125,21.466083526611328,144.6175079345703,328.98333740234375,500.3336181640625,75.08705139160156
2022-04-13,167.11148071289062,155.54100036621094,55.2593879699707,35.237430572509766,564.3965454101562,128.91989135742188,282.2589416503906,116.15357208251953,347.85601806640625,213.49864196777344,278.8716125488281,22.16384506225586,145.0268096923828,340.7900085449219,503.41802978515625,76.14845275878906
2022-04-14,162.10012817382812,151.7064971923828,53.51637649536133,34.102783203125,563.72802734375,125.77964782714844,276.8941650390625,115.0768814086914,350.48095703125,208.72201538085938,271.3186340332031,21.220518112182617,144.21734619140625,328.3333435058594,501.3742980957031,77.04317474365234
2022-04-18,161.88436889648438,152.78500366210938,54.696102142333984,35.26465606689453,555.83154296875,126.71906280517578,272.9751892089844,117.2120132446289,349.4819641113281,209.3079376220703,271.987548828125,21.74458885192871,142.8440399169922,334.7633361816406,500.6805725097656,77.67474365234375
2022-04-19,164.1693878173828,158.11549377441406,55.73313522338867,35.918212890625,567.4615478515625,129.0340576171875,279.8765869140625,119.63906860351562,356.4069519042969,215.80252075195312,276.6222229003906,22.15886116027832,144.98130798339844,342.7166748046875,504.07427978515625,76.98178100585938
2022-04-20,164.002685546875,153.9980010986328,55.74245834350586,35.99990463256836,576.2747802734375,127.0798110961914,286.5507507324219,120.05882263183594,357.7978515625,199.0297088623047,277.6499328613281,21.444120407104492,148.83753967285156,325.73333740234375,511.8644104003906,77.1572265625
2022-04-21,163.2082977294922,148.29600524902344,55.277095794677734,35.319122314453125,565.01708984375,123.87850952148438,282.204345703125,119.12812042236328,356.9651794433594,186.76539611816406,272.26873779296875,20.14740753173828,148.72140502929688,336.260009765625,503.8305358886719,76.3414306640625
2022-04-22,158.66766357421875,144.35000610351562,54.73807144165039,34.09370803833008,545.8822631835938,118.73833465576172,272.88421630859375,115.70646667480469,343.9771728515625,182.83287048339844,265.6949768066406,19.480588912963867,147.47752380371094,335.01666259765625,488.3621826171875,74.67477416992188
2022-04-25,159.7366485595703,146.07400512695312,54.824798583984375,33.84862518310547,542.5498046875,122.15105438232422,277.27606201171875,115.66996002197266,347.3270263671875,185.69288635253906,272.1814880371094,19.866907119750977,148.66651916503906,332.67333984375,491.4840393066406,72.15726470947266
2022-04-26,153.7739715576172,139.39100646972656,52.23127746582031,33.086151123046875,528.7523803710938,117.7602310180664,272.7478332519531,112.2483139038086,337.0522155761719,179.6947784423828,262.00091552734375,18.754871368408203,146.1422576904297,292.1400146484375,481.65008544921875,72.1835708618164
